,_id,deleted,endTime,exercise,initialStartTime,metric,removed,rpe,setID,setNumber,startTime,tags,userID,weight,workoutID
99550,da5b80ba-e222-4e4a-9d1a-db3a52e96320,0.0,,squat,2018-05-19T15:24:58.198Z,kgs,0.0,6.5,da5b80ba-e222-4e4a-9d1a-db3a52e96320,18.0,,['mimi'],5aa35456880e87b3f32ddf7c,75,870ca10a-1f71-4cbf-a3f8-6ef0f0cc56c1
100329,dc05184e-78b2-4e6f-b66c-8f0f32d2125e,0.0,,bench,2018-05-11T01:42:17.471Z,kgs,0.0,< 5.5,dc05184e-78b2-4e6f-b66c-8f0f32d2125e,14.0,,"['harr', '4 rpe']",5aa35456880e87b3f32ddf7c,60,0731b594-a678-4294-9b68-9285f8a1f0a5
100862,dd287718-3f43-46d6-bc49-d54e286ef457,0.0,,squat,2018-05-19T15:33:41.876Z,kgs,0.0,< 5.5,dd287718-3f43-46d6-bc49-d54e286ef457,21.0,,"['elisa', '5.5 rpe']",5aa35456880e87b3f32ddf7c,69,870ca10a-1f71-4cbf-a3f8-6ef0f0cc56c1
101003,dd89dc9f-e17f-4c5c-8e6f-4bcd05695073,0.0,,squat,2018-05-15T22:36:31.502Z,kgs,0.0,< 5.5,dd89dc9f-e17f-4c5c-8e6f-4bcd05695073,10.0,,"['chase', '5 rpe']",5aa35456880e87b3f32ddf7c,130,c1d046a3-bf4e-4ba8-a43a-2568a3b21620
101073,ddacebc3-a6e2-4260-9a10-bdef84c4da5c,0.0,,bench,2018-05-18T00:05:45.084Z,lbs,0.0,10,ddacebc3-a6e2-4260-9a10-bdef84c4da5c,29.0,,['matt'],5aa35456880e87b3f32ddf7c,295,069415c7-5299-4dd3-a548-e201d5fa7c81
101196,ddf12a67-5363-4b20-b208-20cd5454965b,0.0,,bench,2018-05-09T01:27:12.176Z,kgs,0.0,< 5.5,ddf12a67-5363-4b20-b208-20cd5454965b,9.0,,"['harr', '4 rpe']",5aa35456880e87b3f32ddf7c,50,b7248c31-b8e1-4d51-9201-536ac8536e73
101546,dea69818-a343-4876-b262-dbce18d39c25,0.0,,bench,2018-05-11T01:57:49.435Z,kgs,0.0,6,dea69818-a343-4876-b262-dbce18d39c25,18.0,,['harr'],5aa35456880e87b3f32ddf7c,70,0731b594-a678-4294-9b68-9285f8a1f0a5
101939,df8eecb2-38d2-4b8d-8b73-8448f206ae4d,0.0,,squat,2018-05-10T22:29:08.030Z,kgs,0.0,9,df8eecb2-38d2-4b8d-8b73-8448f206ae4d,4.0,,['elisa'],5aa35456880e87b3f32ddf7c,97.5,0ebb7ef9-06c9-4a3f-aee6-45c16d65e3f5
102002,dfbc6d4d-026e-401b-ba4f-91a176591683,0.0,,squat,2018-05-11T00:20:14.406Z,kgs,0.0,< 5.5,dfbc6d4d-026e-401b-ba4f-91a176591683,3.0,,"['harr', '3 rpe ']",5aa35456880e87b3f32ddf7c,80,0731b594-a678-4294-9b68-9285f8a1f0a5
102223,e03f2b08-4e05-4d81-b09f-0a697f9b4b3d,0.0,,bench,2018-05-09T01:45:24.384Z,kgs,0.0,7,e03f2b08-4e05-4d81-b09f-0a697f9b4b3d,12.0,,['harr'],5aa35456880e87b3f32ddf7c,65,b7248c31-b8e1-4d51-9201-536ac8536e73
102697,e13ce3d2-3660-4074-bb5c-14107fcf27a2,0.0,,squat,2018-05-22T22:37:30.894Z,kgs,0.0,< 5.5,e13ce3d2-3660-4074-bb5c-14107fcf27a2,1.0,,"['matt', '5 rpe']",5aa35456880e87b3f32ddf7c,107.5,0e6dd975-b54d-4e4d-ab2f-d240105f4697
103553,e3088832-cefc-4ee1-b254-db5fd324d752,0.0,,squat,2018-05-19T14:54:26.748Z,kgs,0.0,6,e3088832-cefc-4ee1-b254-db5fd324d752,7.0,,['matt'],5aa35456880e87b3f32ddf7c,152.5,870ca10a-1f71-4cbf-a3f8-6ef0f0cc56c1
103761,e37ee8af-7026-4d88-9247-808aeae854b8,0.0,,squat,2018-05-17T22:30:39.014Z,kgs,0.0,< 5.5,e37ee8af-7026-4d88-9247-808aeae854b8,5.0,,"['matt', '4 rpe']",5aa35456880e87b3f32ddf7c,145,069415c7-5299-4dd3-a548-e201d5fa7c81
104542,e52bb42d-bc5e-400c-a1ee-2510d29f2ba5,0.0,,squat,2018-05-23T22:36:58.948Z,kgs,0.0,< 5.5,e52bb42d-bc5e-400c-a1ee-2510d29f2ba5,1.0,,"['chase', '4 rpe']",5aa35456880e87b3f32ddf7c,135,ea75c10c-b19e-4984-8b6f-66a0227d0674
104544,e52c3e38-c2a4-4d16-b35c-2d2e3152733b,0.0,,squat,2018-05-26T17:19:17.573Z,kgs,0.0,8,e52c3e38-c2a4-4d16-b35c-2d2e3152733b,9.0,,['matt'],5aa35456880e87b3f32ddf7c,115,c4febac1-c026-4828-950a-d5c377810f42
104698,e58c24fa-522f-4086-ab2f-2dfb2c3f0dbb,0.0,,squat,2018-05-14T23:05:13.118Z,kgs,0.0,< 5.5,e58c24fa-522f-4086-ab2f-2dfb2c3f0dbb,1.0,,"['5.5', 'mimi']",5aa35456880e87b3f32ddf7c,67.5,8ece7813-09a3-4117-bcae-c1487e37dfb4
104946,e61864be-3416-4598-8a59-8f665279afe5,0.0,,squat,2018-05-17T22:21:24.183Z,kgs,0.0,< 5.5,e61864be-3416-4598-8a59-8f665279afe5,3.0,,"['matt', '4 rpe']",5aa35456880e87b3f32ddf7c,125,069415c7-5299-4dd3-a548-e201d5fa7c81
104952,e61baeaf-08dd-4c17-806e-e041cfb8789f,0.0,,squat,2018-05-26T18:31:46.324Z,kgs,0.0,7.5,e61baeaf-08dd-4c17-806e-e041cfb8789f,2.0,,['chase'],5aa35456880e87b3f32ddf7c,137.5,a652b098-c05c-4b3f-bb8e-ad5042879f73
105168,e6a2d863-6d8d-45fd-b402-724c33146a22,0.0,,bench,2018-05-15T23:55:15.044Z,kgs,0.0,8,e6a2d863-6d8d-45fd-b402-724c33146a22,31.0,,['elisa'],5aa35456880e87b3f32ddf7c,38,c1d046a3-bf4e-4ba8-a43a-2568a3b21620
105195,e6b36d0d-3ba4-4573-9690-ec960b1218c6,0.0,,bench,2018-05-18T00:05:04.609Z,kgs,0.0,10,e6b36d0d-3ba4-4573-9690-ec960b1218c6,28.0,,['elisa'],5aa35456880e87b3f32ddf7c,52.5,069415c7-5299-4dd3-a548-e201d5fa7c81
105559,e76771d1-f679-40dd-ba3b-abe0335432c9,0.0,,bench,2018-05-16T00:00:11.090Z,kgs,0.0,9,e76771d1-f679-40dd-ba3b-abe0335432c9,34.0,,['elisa'],5aa35456880e87b3f32ddf7c,40.5,c1d046a3-bf4e-4ba8-a43a-2568a3b21620
105774,e7dee29c-d31d-4f9c-b1cd-464b00d5f095,0.0,,bench,2018-05-18T01:20:13.673Z,kgs,0.0,6.5,e7dee29c-d31d-4f9c-b1cd-464b00d5f095,38.0,,['harr'],5aa35456880e87b3f32ddf7c,65,069415c7-5299-4dd3-a548-e201d5fa7c81
106051,e871377c-b8ab-4f76-80f0-5af69c7fd2a2,0.0,,bench,2018-05-19T15:49:25.149Z,kgs,0.0,< 5.5,e871377c-b8ab-4f76-80f0-5af69c7fd2a2,28.0,,"['matt', '5 rpe']",5aa35456880e87b3f32ddf7c,97.5,870ca10a-1f71-4cbf-a3f8-6ef0f0cc56c1
106365,e90bfacf-1701-4f30-96e7-024baca0cf96,0.0,,squat,2018-05-12T12:05:47.359Z,kgs,0.0,6,e90bfacf-1701-4f30-96e7-024baca0cf96,1.0,,['harr'],5aa35456880e87b3f32ddf7c,95,ac1ca1f7-552e-4350-a77d-9ee0287d5aa2
106394,e9184b09-48ad-4447-a74e-44a8dfcb923a,0.0,,bench,2018-05-17T23:42:44.532Z,kgs,0.0,10,e9184b09-48ad-4447-a74e-44a8dfcb923a,23.0,,"['chase', 'disconnected ']",5aa35456880e87b3f32ddf7c,90,069415c7-5299-4dd3-a548-e201d5fa7c81
106414,e9209696-d9c2-48ce-a8d8-c09b71ce2b5b,0.0,,squat,2018-05-12T13:01:34.485Z,kgs,0.0,9.5,e9209696-d9c2-48ce-a8d8-c09b71ce2b5b,6.0,,['harr'],5aa35456880e87b3f32ddf7c,120,ac1ca1f7-552e-4350-a77d-9ee0287d5aa2
106582,e9808fcd-b3a4-43b6-ab0e-21044e9a37f5,0.0,,bench ,2018-05-25T01:11:18.381Z,kgs,0.0,10,e9808fcd-b3a4-43b6-ab0e-21044e9a37f5,27.0,,"['mimi ', 'failed rep3 of 5']",5aa35456880e87b3f32ddf7c,47.5,7e166282-3e2e-4b31-b419-8f70734fc65e
107404,eb3c5307-2433-4b48-a514-2cb92d0b1ddc,0.0,,bench,2018-05-15T23:41:22.694Z,kgs,0.0,< 5.5,eb3c5307-2433-4b48-a514-2cb92d0b1ddc,27.0,,"['matt', '5 rpe']",5aa35456880e87b3f32ddf7c,71,c1d046a3-bf4e-4ba8-a43a-2568a3b21620
107690,ebe3300d-e001-42ab-a18a-e4918ba42a14,0.0,,bench,2018-05-18T18:54:02.642Z,kgs,0.0,< 5.5,ebe3300d-e001-42ab-a18a-e4918ba42a14,7.0,,"['adam', '5 rpe']",5aa35456880e87b3f32ddf7c,72.5,f9beacc0-676b-49f5-8f0b-e5b397918574
107763,ec063fa1-8b59-456a-b497-7683ebd6754f,0.0,,squat,2018-05-14T23:28:47.165Z,kgs,0.0,8,ec063fa1-8b59-456a-b497-7683ebd6754f,4.0,,['mimi'],5aa35456880e87b3f32ddf7c,81.5,8ece7813-09a3-4117-bcae-c1487e37dfb4
107825,ec2cc77f-1704-467e-9ee8-df92f98da412,0.0,,squat,2018-05-18T00:30:24.120Z,kgs,0.0,< 5.5,ec2cc77f-1704-467e-9ee8-df92f98da412,31.0,,"['harr', '5.5 rpe']",5aa35456880e87b3f32ddf7c,105,069415c7-5299-4dd3-a548-e201d5fa7c81
108104,ecc81af3-e2e4-48bf-8d88-15d6df3c0ce9,0.0,,squat,2018-05-17T21:58:23.222Z,kgs,0.0,< 5.5,ecc81af3-e2e4-48bf-8d88-15d6df3c0ce9,1.0,,"['elisa', '5 rpe']",5aa35456880e87b3f32ddf7c,75,069415c7-5299-4dd3-a548-e201d5fa7c81
108159,ece8ed9e-ffd1-486f-b198-565b7ed451ec,0.0,,bench,2018-05-13T19:40:21.605Z,kgs,0.0,6,ece8ed9e-ffd1-486f-b198-565b7ed451ec,10.0,,['chase'],5aa35456880e87b3f32ddf7c,70,5fbdf0dd-adc7-4221-9ced-8514e5ee9d04
108211,ed035720-0041-4fe9-be73-96be97595155,0.0,,bench,2018-05-11T02:27:18.403Z,kgs,1.0,,ed035720-0041-4fe9-be73-96be97595155,23.0,,"['harr', 'failed without single rep']",5aa35456880e87b3f32ddf7c,82.5,0731b594-a678-4294-9b68-9285f8a1f0a5
108754,ee34769f-a765-4622-b2d3-ce07ce8e0700,0.0,,bench,2018-05-15T23:43:30.922Z,kgs,0.0,7,ee34769f-a765-4622-b2d3-ce07ce8e0700,28.0,,['elisa'],5aa35456880e87b3f32ddf7c,36.5,c1d046a3-bf4e-4ba8-a43a-2568a3b21620
109060,eee2b2da-bd27-4059-8bdb-e7042873e9bc,0.0,,bench,2018-05-23T00:19:16.746Z,kgs,0.0,6,eee2b2da-bd27-4059-8bdb-e7042873e9bc,13.0,,['matt'],5aa35456880e87b3f32ddf7c,90,0e6dd975-b54d-4e4d-ab2f-d240105f4697
109076,eeeab6c4-64b8-4363-a823-482b35b31a1b,0.0,,bench,2018-05-18T19:40:27.064Z,kgs,0.0,9,eeeab6c4-64b8-4363-a823-482b35b31a1b,13.0,,['adam'],5aa35456880e87b3f32ddf7c,87.5,f9beacc0-676b-49f5-8f0b-e5b397918574
109131,ef086dce-55da-4306-90ed-0cdf59b2d5d0,0.0,,squat,2018-05-10T00:31:29.693Z,kgs,0.0,< 5.5,ef086dce-55da-4306-90ed-0cdf59b2d5d0,3.0,,[],58ace5bd6ca711fcd8cb7b39,145,1b9a1147-0192-4db3-ae90-e15fc0cdafbe
109392,ef9b1239-f156-4ddd-92a5-3b9e1cd3e037,0.0,,squat,2018-05-17T22:25:55.516Z,kgs,0.0,6.5,ef9b1239-f156-4ddd-92a5-3b9e1cd3e037,4.0,,['elisa'],5aa35456880e87b3f32ddf7c,83,069415c7-5299-4dd3-a548-e201d5fa7c81
109413,efa5b98a-7390-408b-8d54-5bfa6801f227,0.0,,squat,2018-05-19T15:47:32.635Z,kgs,0.0,6,efa5b98a-7390-408b-8d54-5bfa6801f227,27.0,,['elisa'],5aa35456880e87b3f32ddf7c,78,870ca10a-1f71-4cbf-a3f8-6ef0f0cc56c1
109587,f0002ae0-d8fe-4bee-adc3-9c939f238352,0.0,,squat,2018-05-14T23:07:23.371Z,kgs,0.0,6,f0002ae0-d8fe-4bee-adc3-9c939f238352,2.0,,['mimi'],5aa35456880e87b3f32ddf7c,72.5,8ece7813-09a3-4117-bcae-c1487e37dfb4
109732,f058d52d-5001-469d-92ca-99e86796e91f,0.0,,squat,2018-05-09T00:59:10.053Z,kgs,0.0,9.5,f058d52d-5001-469d-92ca-99e86796e91f,6.0,,['harr'],5aa35456880e87b3f32ddf7c,120,b7248c31-b8e1-4d51-9201-536ac8536e73
110505,f2100f99-60a6-4520-9903-c7cefa02535d,1.0,,bench,2018-05-08T23:11:37.313Z,kgs,1.0,,f2100f99-60a6-4520-9903-c7cefa02535d,2.0,,['elisa'],5aa35456880e87b3f32ddf7c,38,01aff772-84bf-4a7b-8bb4-17863086714a
110612,f245b477-301d-44b0-b161-3360fec1f916,0.0,,squat,2018-05-09T00:45:11.952Z,kgs,0.0,8.5,f245b477-301d-44b0-b161-3360fec1f916,5.0,,['harr'],5aa35456880e87b3f32ddf7c,110,b7248c31-b8e1-4d51-9201-536ac8536e73
110702,f27ade47-667b-493d-8819-8b7f23838384,0.0,,bench,2018-05-26T16:42:16.854Z,kgs,0.0,< 5.5,f27ade47-667b-493d-8819-8b7f23838384,5.0,,"['matt', '5 rpe']",5aa35456880e87b3f32ddf7c,97.5,c4febac1-c026-4828-950a-d5c377810f42
110942,f30c64c8-d95e-4d8e-a49f-d95c88640abc,0.0,,bench,2018-05-18T01:28:32.943Z,kgs,0.0,7,f30c64c8-d95e-4d8e-a49f-d95c88640abc,40.0,,['harr'],5aa35456880e87b3f32ddf7c,70,069415c7-5299-4dd3-a548-e201d5fa7c81
111186,f39f0464-04c5-4de6-8db4-a77b4b6c5418,0.0,,squat,2018-05-19T14:48:02.555Z,kgs,0.0,9.5,f39f0464-04c5-4de6-8db4-a77b4b6c5418,6.0,,['harr'],5aa35456880e87b3f32ddf7c,115,870ca10a-1f71-4cbf-a3f8-6ef0f0cc56c1
111263,f3cceb92-c0fb-4072-86ad-2b61fd5e7c50,0.0,,squat ,2018-05-26T15:30:33.235Z,lbs,,,f3cceb92-c0fb-4072-86ad-2b61fd5e7c50,1.0,,['matt'],5aa35456880e87b3f32ddf7c,145,ec16e6cb-29c1-4e2b-8235-cbd36efac63b
111589,f4797057-68e6-4e56-bccd-7603a2d6356d,0.0,,squat,2018-05-12T15:24:00.943Z,kgs,0.0,8,f4797057-68e6-4e56-bccd-7603a2d6356d,3.0,,['mimi'],5aa35456880e87b3f32ddf7c,67.5,bafb2bf6-d950-4ac8-a254-42f60e9eebe4
111596,f47cd591-4ae4-40d8-b91e-23c9aab7539c,0.0,,squat,2018-05-11T00:37:02.182Z,kgs,0.0,6,f47cd591-4ae4-40d8-b91e-23c9aab7539c,7.0,,['harr'],5aa35456880e87b3f32ddf7c,100,0731b594-a678-4294-9b68-9285f8a1f0a5
111650,f49c43d1-daa7-40f6-a5c3-40c0d06323dd,0.0,,squat,2018-05-15T22:28:33.451Z,kgs,0.0,< 5.5,f49c43d1-daa7-40f6-a5c3-40c0d06323dd,7.0,,['matt'],5aa35456880e87b3f32ddf7c,125,c1d046a3-bf4e-4ba8-a43a-2568a3b21620
111687,f4b50b34-e62b-4db0-8a4b-fd7c2d58badb,0.0,,squat,2018-05-18T00:36:12.290Z,kgs,0.0,7.5,f4b50b34-e62b-4db0-8a4b-fd7c2d58badb,33.0,,['harr'],5aa35456880e87b3f32ddf7c,115,069415c7-5299-4dd3-a548-e201d5fa7c81
111847,f514fcc9-8b4b-4dc9-b70f-061737fa8f11,0.0,,bench,2018-05-18T19:13:31.549Z,kgs,0.0,7,f514fcc9-8b4b-4dc9-b70f-061737fa8f11,10.0,,['adam'],5aa35456880e87b3f32ddf7c,80,f9beacc0-676b-49f5-8f0b-e5b397918574
112074,f593ddf3-fc78-43c0-a43c-3ccec0d67a8e,0.0,,squat,2018-05-16T16:02:09.148Z,kgs,0.0,< 5.5,f593ddf3-fc78-43c0-a43c-3ccec0d67a8e,3.0,,"['adam', '5.5 rpe']",5aa35456880e87b3f32ddf7c,72.5,21b51e5a-6a80-48d8-827b-b2309f4cd405
112158,f5c134ac-afe3-4210-b27b-e187f53e47ce,0.0,,squat,2018-05-26T15:32:50.973Z,kgs,0.0,< 5.5,f5c134ac-afe3-4210-b27b-e187f53e47ce,2.0,,"['matt', '5 rpe']",5aa35456880e87b3f32ddf7c,145,ec16e6cb-29c1-4e2b-8235-cbd36efac63b
112585,f6a0f1e2-35be-415d-ae8d-95424c2c8bce,0.0,,squat,2018-05-18T00:51:29.723Z,kgs,0.0,9,f6a0f1e2-35be-415d-ae8d-95424c2c8bce,35.0,,['harr'],5aa35456880e87b3f32ddf7c,125,069415c7-5299-4dd3-a548-e201d5fa7c81
112678,f6dcf9a5-a7f4-4990-850f-7364fd59591e,0.0,,squat,2018-05-13T18:42:01.745Z,kgs,0.0,7.5,f6dcf9a5-a7f4-4990-850f-7364fd59591e,4.0,,['chase'],5aa35456880e87b3f32ddf7c,120,5fbdf0dd-adc7-4221-9ced-8514e5ee9d04
112850,f734962a-7c82-4cb8-969b-fe102a4ff999,0.0,,bench,2018-05-19T15:20:18.389Z,kgs,0.0,8,f734962a-7c82-4cb8-969b-fe102a4ff999,16.0,,['harr'],5aa35456880e87b3f32ddf7c,67.5,870ca10a-1f71-4cbf-a3f8-6ef0f0cc56c1
112856,f73896c3-3d5f-4541-90b1-f10b38be8c29,0.0,,bench,2018-05-10T23:21:49.671Z,kgs,0.0,9,f73896c3-3d5f-4541-90b1-f10b38be8c29,10.0,,['elisa'],5aa35456880e87b3f32ddf7c,48,0ebb7ef9-06c9-4a3f-aee6-45c16d65e3f5
112879,f743b6cd-3558-4e2c-bd42-085adf563451,0.0,,bench,2018-05-26T19:12:03.009Z,kgs,0.0,< 5.5,f743b6cd-3558-4e2c-bd42-085adf563451,5.0,,"['chase', '5.5 rpe']",5aa35456880e87b3f32ddf7c,79,a652b098-c05c-4b3f-bb8e-ad5042879f73
113363,f85b9135-80c5-4be9-a576-55bda9056c90,0.0,,bench,2018-05-12T14:04:12.529Z,kgs,0.0,10,f85b9135-80c5-4be9-a576-55bda9056c90,14.0,,['harr'],5aa35456880e87b3f32ddf7c,72.5,ac1ca1f7-552e-4350-a77d-9ee0287d5aa2
113635,f8f3df2d-b82c-4849-88ba-4520c5b3ff3c,0.0,,squat,2018-05-26T15:42:46.066Z,kgs,0.0,6.5,f8f3df2d-b82c-4849-88ba-4520c5b3ff3c,1.0,,['matt'],5aa35456880e87b3f32ddf7c,155,c4febac1-c026-4828-950a-d5c377810f42
113971,f9aebfb9-201d-499a-aa1a-f9a2643ebc43,0.0,,squat,2018-05-08T22:32:30.621Z,kgs,0.0,7,f9aebfb9-201d-499a-aa1a-f9a2643ebc43,9.0,,['elisa'],58ace5bd6ca711fcd8cb7b39,72.5,dc7cace1-274d-487c-ba35-7bc957b7097b
114233,fa378e5b-7ff7-4d4d-bdd8-faef45cf8de1,0.0,,bench,2018-05-17T23:55:50.074Z,kgs,0.0,9.5,fa378e5b-7ff7-4d4d-bdd8-faef45cf8de1,27.0,,['elisa'],5aa35456880e87b3f32ddf7c,50,069415c7-5299-4dd3-a548-e201d5fa7c81
114244,fa3a619e-f656-48b7-9f29-fb2bdfc0e99c,0.0,,bench,2018-05-19T15:36:17.520Z,kgs,0.0,9,fa3a619e-f656-48b7-9f29-fb2bdfc0e99c,23.0,,['harr'],5aa35456880e87b3f32ddf7c,72.5,870ca10a-1f71-4cbf-a3f8-6ef0f0cc56c1
114245,fa3a8650-2f1e-4826-91ec-955072d7a835,0.0,,squat,2018-05-17T23:09:16.434Z,kgs,0.0,9.5,fa3a8650-2f1e-4826-91ec-955072d7a835,15.0,,['matt'],5aa35456880e87b3f32ddf7c,185,069415c7-5299-4dd3-a548-e201d5fa7c81
114412,fa94405b-21e9-40b0-a673-b9da7ec8159b,0.0,,bench,2018-05-10T23:28:09.719Z,kgs,0.0,9.5,fa94405b-21e9-40b0-a673-b9da7ec8159b,11.0,,['elisa'],5aa35456880e87b3f32ddf7c,50,0ebb7ef9-06c9-4a3f-aee6-45c16d65e3f5
115169,fc2dca11-78f1-402d-b647-871b86b68c27,0.0,,bench,2018-05-11T01:50:28.212Z,kgs,0.0,< 5.5,fc2dca11-78f1-402d-b647-871b86b68c27,16.0,,"['harr', '5 rpe']",5aa35456880e87b3f32ddf7c,65,0731b594-a678-4294-9b68-9285f8a1f0a5
115406,fcb9de3e-7b57-41d4-9b59-8391495c8501,0.0,,squat,2018-05-24T23:49:58.098Z,kgs,0.0,9,fcb9de3e-7b57-41d4-9b59-8391495c8501,12.0,,['mimi'],5aa35456880e87b3f32ddf7c,95,7e166282-3e2e-4b31-b419-8f70734fc65e
115469,fce11a80-67fb-4bf8-90d1-1f7cfff746d4,0.0,,bench,2018-05-18T01:34:41.778Z,kgs,0.0,8,fce11a80-67fb-4bf8-90d1-1f7cfff746d4,41.0,,['harr'],5aa35456880e87b3f32ddf7c,72.5,069415c7-5299-4dd3-a548-e201d5fa7c81
115716,fd676d1c-bd01-4142-8b9a-f5239f19fcc1,0.0,,bench,2018-05-23T01:23:33.660Z,kgs,0.0,10,fd676d1c-bd01-4142-8b9a-f5239f19fcc1,28.0,,['mimi'],5aa35456880e87b3f32ddf7c,50,0e6dd975-b54d-4e4d-ab2f-d240105f4697
115882,fdcc8a50-f823-4576-8cc3-64a9823a9125,0.0,,bench ,2018-05-25T01:09:44.754Z,kgs,0.0,8.5,fdcc8a50-f823-4576-8cc3-64a9823a9125,26.0,,['mimi'],5aa35456880e87b3f32ddf7c,45,7e166282-3e2e-4b31-b419-8f70734fc65e
116615,ff5870f9-724f-41f1-b22d-a5775740e6be,0.0,,bench,2018-05-12T13:44:48.863Z,kgs,0.0,7,ff5870f9-724f-41f1-b22d-a5775740e6be,11.0,,['harr'],5aa35456880e87b3f32ddf7c,65,ac1ca1f7-552e-4350-a77d-9ee0287d5aa2
